Title[Health:10],,,,,,,,,,,
Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,#
Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Base:Base,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,#
Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Road:Path,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,#
Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Road:Path,Road:Path,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,#
Grass:Empty,Grass:Empty,Grass:Empty,Road:Path,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,#
Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Road:Path,Road:Path,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,#
Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Road:Path,Road:Path,Grass:Empty,Grass:Empty,Grass:Empty,#
Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Road:Path,Grass:Empty,Grass:Empty,#
Grass:Empty,Grass:Empty,Grass:Empty,Road:Path,Road:Path,Road:Path,Road:Path,Road:Path,Grass:Empty,Grass:Empty,Grass:Empty,#
Grass:Empty,Grass:Empty,Road:Spawn,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,Grass:Empty,#
#,#,#,#,#,#,#,#,#,#,#,